T_0[K],err_T_0[K],R_0[Ohm],err_R_0[Ohm],R[Ohm],err_R[Ohm],Phi/A [W],err_Phi/A [W]
297.2,2.0,0.55,0.05,2.85714,0.02363,535.33333,1.66667
297.2,2.0,0.55,0.05,2.75,0.02412,473.0,1.66667
297.2,2.0,0.55,0.05,2.58667,0.02462,390.0,1.66667
297.2,2.0,0.55,0.05,2.48571,0.02565,341.33333,1.66667
297.2,2.0,0.55,0.05,2.2,0.0276,226.66667,1.66667
297.2,2.0,0.55,0.05,1.92,0.03051,144.33333,1.66667
297.2,2.0,0.55,0.05,1.65,0.03518,78.0,1.66667
297.2,2.0,0.55,0.05,1.26667,0.04187,33.66667,1.66667
297.2,2.0,0.55,0.05,0.7,0.05423,14.33333,1.66667
